device_info_serial,date_time,index,speed_2d,prediction,confidence,latitude,longitude,altitude,temperature,runtime,model
6387,2023-05-02 11:38:18,0,0.0455,SitStand,1.00,52.6106838,4.9752679,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:18,20,0.0455,Pecking,0.44,52.6106838,4.9752679,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:24,0,0.0398,SitStand,0.98,52.6106818,4.9752673,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:24,20,0.0398,SitStand,0.99,52.6106818,4.9752673,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:30,0,0.0208,SitStand,0.92,52.6106796,4.9752688,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:30,20,0.0208,Pecking,0.98,52.6106796,4.9752688,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:37,0,0.0562,SitStand,1.00,52.6106793,4.9752681,-10,28.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:37,20,0.0562,SitStand,1.00,52.6106793,4.9752681,-10,28.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:43,0,0.1541,Pecking,0.63,52.6106815,4.9752670,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:43,20,0.1541,Pecking,0.99,52.6106815,4.9752670,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:49,0,0.0556,SitStand,1.00,52.6106818,4.9752658,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:49,20,0.0556,Pecking,0.55,52.6106818,4.9752658,-10,27.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:55,0,0.1122,Pecking,0.94,52.6106856,4.9752629,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:38:55,20,0.1122,Pecking,0.96,52.6106856,4.9752629,-10,27.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:01,0,0.0834,SitStand,0.99,52.6106873,4.9752600,-11,28.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:01,20,0.0834,SitStand,0.98,52.6106873,4.9752600,-11,28.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:07,0,0.0936,SitStand,0.99,52.6106874,4.9752590,-11,28.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:07,20,0.0936,Pecking,0.91,52.6106874,4.9752590,-11,28.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:13,12,0.1473,SitStand,1.00,52.6106884,4.9752586,-11,28.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:19,0,0.0304,SitStand,0.99,52.6106881,4.9752580,-11,28.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:19,20,0.0304,SitStand,0.99,52.6106881,4.9752580,-11,28.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:26,0,0.0520,SitStand,0.99,52.6106882,4.9752572,-11,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:26,20,0.0520,SitStand,0.96,52.6106882,4.9752572,-11,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:32,0,0.0880,SitStand,0.97,52.6106880,4.9752561,-11,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:32,20,0.0880,SitStand,0.99,52.6106880,4.9752561,-11,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:38,0,0.0240,SitStand,0.98,52.6106877,4.9752581,-11,29.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:38,20,0.0240,SitStand,1.00,52.6106877,4.9752581,-11,29.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:44,0,0.0626,Pecking,0.56,52.6106881,4.9752604,-10,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:44,20,0.0626,Pecking,0.59,52.6106881,4.9752604,-10,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:50,0,0.0847,SitStand,0.47,52.6106870,4.9752637,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:50,20,0.0847,Pecking,0.94,52.6106870,4.9752637,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:56,0,0.0284,Pecking,0.50,52.6106876,4.9752650,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:39:56,20,0.0284,Pecking,0.56,52.6106876,4.9752650,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:02,0,0.0204,SitStand,1.00,52.6106878,4.9752675,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:02,20,0.0204,SitStand,1.00,52.6106878,4.9752675,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:08,0,0.0547,SitStand,1.00,52.6106874,4.9752671,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:08,20,0.0547,SitStand,0.99,52.6106874,4.9752671,-10,29.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:15,0,0.0683,SitStand,1.00,52.6106872,4.9752670,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:15,20,0.0683,SitStand,1.00,52.6106872,4.9752670,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:21,0,0.0742,SitStand,1.00,52.6106864,4.9752658,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:21,20,0.0742,SitStand,1.00,52.6106864,4.9752658,-10,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:27,0,0.0529,SitStand,0.99,52.6106872,4.9752656,-10,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:27,20,0.0529,SitStand,1.00,52.6106872,4.9752656,-10,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:33,0,0.0320,SitStand,1.00,52.6106896,4.9752639,-10,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:33,20,0.0320,SitStand,1.00,52.6106896,4.9752639,-10,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:45,0,0.0541,SitStand,0.98,52.6106885,4.9752615,-10,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:45,20,0.0541,SitStand,0.66,52.6106885,4.9752615,-10,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:51,0,0.0594,SitStand,0.98,52.6106886,4.9752617,-10,29.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:51,20,0.0594,SitStand,1.00,52.6106886,4.9752617,-10,29.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:57,0,0.1066,SitStand,0.99,52.6106885,4.9752638,-10,30.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:40:57,20,0.1066,SitStand,0.99,52.6106885,4.9752638,-10,30.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:04,0,0.0419,SitStand,1.00,52.6106867,4.9752655,-10,30.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:04,20,0.0419,SitStand,1.00,52.6106867,4.9752655,-10,30.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:10,0,0.0231,SitStand,1.00,52.6106865,4.9752672,-10,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:10,20,0.0231,SitStand,1.00,52.6106865,4.9752672,-10,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:16,0,0.0074,SitStand,1.00,52.6106852,4.9752675,-10,30.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:16,20,0.0074,SitStand,1.00,52.6106852,4.9752675,-10,30.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:22,0,0.0580,SitStand,0.99,52.6106840,4.9752694,-10,30.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:22,20,0.0580,SitStand,0.98,52.6106840,4.9752694,-10,30.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:28,0,0.0693,SitStand,1.00,52.6106833,4.9752707,-10,30.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:28,20,0.0693,SitStand,1.00,52.6106833,4.9752707,-10,30.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:34,0,0.0306,Pecking,0.57,52.6106821,4.9752709,-9,30.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:34,20,0.0306,SitStand,0.77,52.6106821,4.9752709,-9,30.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:40,0,0.0238,Pecking,0.50,52.6106817,4.9752716,-9,30.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:40,20,0.0238,Pecking,0.88,52.6106817,4.9752716,-9,30.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:47,0,0.1151,SitStand,0.98,52.6106853,4.9752690,-10,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:47,20,0.1151,SitStand,1.00,52.6106853,4.9752690,-10,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:53,0,0.0575,SitStand,0.99,52.6106853,4.9752681,-10,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:53,20,0.0575,SitStand,1.00,52.6106853,4.9752681,-10,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:59,0,0.0355,SitStand,1.00,52.6106859,4.9752683,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:41:59,20,0.0355,SitStand,0.99,52.6106859,4.9752683,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:05,0,0.0920,SitStand,1.00,52.6106870,4.9752679,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:05,20,0.0920,SitStand,1.00,52.6106870,4.9752679,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:11,0,0.0399,SitStand,0.99,52.6106886,4.9752684,-9,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:11,20,0.0399,SitStand,0.99,52.6106886,4.9752684,-9,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:17,0,0.1672,SitStand,0.95,52.6106899,4.9752673,-9,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:17,20,0.1672,SitStand,0.98,52.6106899,4.9752673,-9,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:23,0,0.0933,SitStand,0.76,52.6106871,4.9752673,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:23,20,0.0933,SitStand,0.99,52.6106871,4.9752673,-9,31.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:29,0,0.0094,SitStand,0.88,52.6106856,4.9752671,-9,31.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:29,20,0.0094,SitStand,0.94,52.6106856,4.9752671,-9,31.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:36,0,0.0845,Flap,0.55,52.6106947,4.9752654,-9,31.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:36,20,0.0845,Flap,0.65,52.6106947,4.9752654,-9,31.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:42,0,6.2632,Flap,0.99,52.6110009,4.9752800,-6,31.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:42,20,6.2632,Flap,0.99,52.6110009,4.9752800,-6,31.8,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:48,0,6.4379,Flap,0.99,52.6112793,4.9752326,-5,32.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:48,20,6.4379,Flap,0.98,52.6112793,4.9752326,-5,32.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:54,0,9.0399,Flap,0.99,52.6112736,4.9759295,-2,32.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:42:54,20,9.0399,Flap,0.99,52.6112736,4.9759295,-2,32.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:00,0,6.9398,Flap,0.98,52.6114656,4.9762788,-2,32.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:00,20,6.9398,Flap,0.96,52.6114656,4.9762788,-2,32.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:06,0,10.2332,Flap,0.98,52.6114968,4.9771451,-1,32.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:06,20,10.2332,Soar,0.91,52.6114968,4.9771451,-1,32.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:12,0,9.2766,Flap,0.98,52.6115656,4.9780283,0,32.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:12,20,9.2766,Manouvre,0.80,52.6115656,4.9780283,0,32.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:19,0,9.7777,Flap,0.94,52.6117742,4.9789917,-2,32.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:19,20,9.7777,Flap,0.99,52.6117742,4.9789917,-2,32.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:25,0,7.1710,Flap,0.98,52.6119893,4.9796508,1,31.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:25,20,7.1710,Flap,0.99,52.6119893,4.9796508,1,31.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:31,0,11.5884,Flap,0.99,52.6121406,4.9803249,2,31.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:31,20,11.5884,Flap,0.99,52.6121406,4.9803249,2,31.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:37,0,6.5178,Flap,0.52,52.6123404,4.9809275,7,31.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:37,20,6.5178,Soar,0.97,52.6123404,4.9809275,7,31.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:43,0,6.8333,Soar,0.97,52.6125931,4.9813231,8,31.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:43,20,6.8333,Soar,0.99,52.6125931,4.9813231,8,31.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:49,0,8.5906,Soar,0.98,52.6129865,4.9812189,1,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:49,20,8.5906,Flap,0.93,52.6129865,4.9812189,1,31.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:55,0,8.8253,Soar,0.80,52.6134122,4.9809887,-2,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:43:55,20,8.8253,Manouvre,0.79,52.6134122,4.9809887,-2,31.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:01,0,0.3308,SitStand,0.96,52.6134925,4.9807670,-8,31.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:01,20,0.3308,SitStand,0.98,52.6134925,4.9807670,-8,31.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:08,0,0.0478,SitStand,0.99,52.6134945,4.9807629,-9,30.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:08,20,0.0478,SitStand,0.70,52.6134945,4.9807629,-9,30.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:14,0,0.8346,Flap,0.88,52.6135186,4.9807808,-10,30.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:14,20,0.8346,Flap,0.95,52.6135186,4.9807808,-10,30.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:20,0,9.6774,Flap,0.99,52.6139111,4.9805977,-10,30.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:20,20,9.6774,Flap,0.99,52.6139111,4.9805977,-10,30.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:26,0,6.3808,Flap,0.99,52.6142805,4.9807972,-5,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:26,20,6.3808,Flap,1.00,52.6142805,4.9807972,-5,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:32,0,8.9514,Flap,0.99,52.6146097,4.9803316,-5,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:32,20,8.9514,Flap,1.00,52.6146097,4.9803316,-5,30.3,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:38,0,8.7299,Flap,0.99,52.6150241,4.9799750,-2,30.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:38,20,8.7299,Flap,0.99,52.6150241,4.9799750,-2,30.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:50,0,12.1320,Flap,1.00,52.6151488,4.9782152,-3,30.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:50,20,12.1320,Flap,0.99,52.6151488,4.9782152,-3,30.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:57,0,9.5696,Flap,1.00,52.6153405,4.9772314,0,29.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:44:57,20,9.5696,Flap,0.99,52.6153405,4.9772314,0,29.9,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:03,0,8.6359,Flap,0.99,52.6157354,4.9768448,0,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:03,20,8.6359,Flap,0.99,52.6157354,4.9768448,0,29.7,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:09,0,8.2046,Flap,1.00,52.6160746,4.9763413,2,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:09,20,8.2046,Flap,0.99,52.6160746,4.9763413,2,29.6,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:15,0,9.5525,Flap,1.00,52.6162021,4.9755711,1,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:15,20,9.5525,Flap,1.00,52.6162021,4.9755711,1,29.5,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:21,0,11.6977,Flap,1.00,52.6159655,4.9746544,3,29.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:21,20,11.6977,Flap,0.99,52.6159655,4.9746544,3,29.4,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:27,0,10.7811,Flap,1.00,52.6155852,4.9739218,7,29.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:27,20,10.7811,Flap,0.99,52.6155852,4.9739218,7,29.2,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:33,0,13.3728,Flap,0.99,52.6151650,4.9731311,1,29.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:33,20,13.3728,Flap,0.99,52.6151650,4.9731311,1,29.1,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:39,0,11.3737,Flap,0.99,52.6147309,4.9723131,4,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:39,20,11.3737,Flap,0.99,52.6147309,4.9723131,4,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:46,0,11.4392,Flap,0.99,52.6141353,4.9715518,8,29.0,2024-11-23 18:24:18,45_best
6387,2023-05-02 11:45:46,20,11.4392,Flap,0.98,52.6141353,4.9715518,8,29.0,2024-11-23 18:24:18,45_best
